season,team,player_id,player_name,age,minutes
2022,Rayo Vallecano,380598,Santi Comesaña,25,2604.0
2022,Rayo Vallecano,192009,Unai López,26,1321.0
2022,Rayo Vallecano,517753,Óscar Valentín,27,2777.0
2022,Rayo Vallecano,525578,Pathé Ciss,28,1282.0
2022,Rayo Vallecano,560483,Randy Nteka,24,233.0
2022,Rayo Vallecano,195605,José Pozo,26,103.0
2022,Rayo Vallecano,932349,Diego Méndez,18,81.0
2022,Rayo Vallecano,37337,Mario Suárez,35,215.0
2022,Rayo Vallecano,30321,Óscar Trejo,34,2306.0
2022,Rayo Vallecano,531277,Andrés Martín,22,266.0
2022,Rayo Vallecano,505674,Sergio Camello,21,2608.0
2022,Rayo Vallecano,362086,Isi Palazón,27,3102.0
2022,Rayo Vallecano,257062,Álvaro García,29,3040.0
2022,Rayo Vallecano,162038,Raúl de Tomás,27,804.0
2022,Rayo Vallecano,1045767,Pablo Muñoz,18,75.0
2022,Rayo Vallecano,246204,Salvi Sánchez,31,532.0
2022,Rayo Vallecano,153427,Bebé,31,213.0
2022,Rayo Vallecano,39152,Radamel Falcao,36,713.0
2022,Real Valladolid CF,710474,Álvaro Aceves,18,12.0
2022,Real Valladolid CF,65263,Jordi Masip,33,2598.0
2022,Real Valladolid CF,51710,Sergio Asenjo,33,1080.0
2022,Real Valladolid CF,946883,Iván Fresneda,17,1844.0
2022,Real Valladolid CF,468309,Lucas Rosa,22,1123.0
2022,Real Valladolid CF,216240,Lucas Olaza,27,1496.0
2022,Real Valladolid CF,857832,David Torres,19,551.0
2022,Real Valladolid CF,358115,Luis Pérez,27,1292.0
2022,Real Valladolid CF,340853,Javi Sánchez,25,2564.0
2022,Real Valladolid CF,709999,Víctor Rofino,19,
2022,Real Valladolid CF,235412,Jawad El Yamiq,30,1609.0
2022,Real Valladolid CF,221321,Joaquín Fernández,26,2338.0
2022,Real Valladolid CF,631055,Alberto Quintana,20,
2022,Real Valladolid CF,635346,Diego Moreno,20,87.0
2022,Real Valladolid CF,93935,Sergio Escudero,32,1529.0
2022,Real Valladolid CF,129386,Zouhair Feddal,32,389.0
2022,Real Valladolid CF,282727,Monchu,22,2189.0
2022,Real Valladolid CF,527698,Kike Pérez,25,2516.0
2022,Real Valladolid CF,377219,Selim Amallah,25,269.0
2022,Real Valladolid CF,398808,Martin Hongla,24,1312.0
2022,Real Valladolid CF,449496,Álvaro Aguado,26,2017.0
2022,Real Valladolid CF,213595,Juanjo Narváez,27,245.0
2022,Real Valladolid CF,205569,Mickaël Malsa,26,154.0
2022,Real Valladolid CF,710484,Mario Maroto,18,
2022,Real Valladolid CF,221309,Óscar Plano,31,2208.0
2022,Real Valladolid CF,202984,Roque Mesa,33,1804.0
2022,Real Valladolid CF,592735,Gonzalo Plata,21,2423.0
2022,Real Valladolid CF,343463,Cyle Larin,27,1469.0
2022,Real Valladolid CF,635881,Manu Pozo,20,18.0
2022,Real Valladolid CF,716163,Iván Cédric,20,
2022,Real Valladolid CF,924447,Tunde Akinsola,19,10.0
2022,Real Valladolid CF,247652,Shon Weissman,26,882.0
2022,Real Valladolid CF,281404,Kenedy,26,285.0
2022,Real Valladolid CF,327126,Anuar,27,211.0
2022,Real Valladolid CF,221311,Iván Sánchez,29,1254.0
2022,Real Valladolid CF,211251,Darwin Machís,29,598.0
2022,Real Valladolid CF,337066,Toni Villa,27,91.0
2022,Real Valladolid CF,928726,Roberto Arroyo,18,17.0
2022,Real Valladolid CF,337070,Sekou Gassama,27,35.0
2022,Real Valladolid CF,256429,Sergi Guardiola,31,524.0
2022,Real Valladolid CF,145769,Sergio León,33,1450.0
2022,Elche,236734,Axel Werner,26,270.0
2022,Elche,102146,Edgar Badia,30,3420.0
2022,Elche,810205,Juanpe Navarro,23,
2022,Elche,1004295,Jesús López,19,
2022,Elche,1064499,Luismi Quirant,17,
2022,Elche,711625,José Ángel Carmona,20,592.0
2022,Elche,831161,Lautaro Blanco,23,945.0
2022,Elche,262939,Johan Mojica,29,270.0
2022,Elche,298975,Pol Lirola,24,645.0
2022,Elche,66736,Lisandro Magallán,28,901.0
2022,Elche,627290,John Donald,21,1184.0
2022,Elche,211389,Helibelton Palacios,29,2009.0
2022,Elche,186862,Enzo Roco,29,1745.0
2022,Elche,203043,Pedro Bigas,32,2112.0
2022,Elche,1004297,Manuel Cocca,19,69.0
2022,Elche,193784,Carlos Clerc,30,2753.0
2022,Elche,720530,Javi Pamies,19,
2022,Elche,85475,Federico Fernández,33,90.0
2022,Elche,623023,Carles Marco,22,82.0
2022,Elche,349836,Diego González,27,1050.0
2022,Elche,184779,Gonzalo Verdú,33,882.0
2022,Elche,961297,Rodrigo Mendoza,17,29.0
2022,Elche,282722,Álex Collado,23,768.0
2022,Elche,391719,Domingos Quina,22,346.0
2022,Elche,726525,Branislav Knezevic,19,8.0
2022,Elche,268670,Gerard Gumbau,27,2993.0
2022,Elche,560483,Randy Nteka,24,731.0
2022,Elche,330352,Raúl Guti,25,1231.0
2022,Elche,142031,Omar Mascarell,29,2561.0
2022,Elche,720488,Alejandro Alfaro,20,14.0
2022,Elche,55215,Javier Pastore,33,4.0
2022,Elche,336828,Pape Cheikh,24,5.0
2022,Elche,739315,Nicolás Fernández Mercau,22,592.0
2022,Elche,334222,Lucas Boyé,26,2580.0
2022,Elche,296783,Ezequiel Ponce,25,1294.0
2022,Elche,339816,Tete Morente,25,2275.0
2022,Elche,225593,Pere Milla,29,1956.0
2022,Elche,212391,Roger Martí,31,823.0
2022,Elche,149231,Fidel,32,1818.0
2022,Elche,277533,Josan,32,1181.0
2022,Cadiz,284342,Conan Ledesma,29,3060.0
2022,Cadiz,706797,Victor Aznar,19,
2022,Cadiz,162027,David Gil,28,450.0
2022,Cadiz,930096,Nando Almodóvar,18,
2022,Cadiz,495625,Víctor Chust,22,967.0
2022,Cadiz,520947,Santiago Arzamendia,24,568.0
2022,Cadiz,311044,Alfonso Espino,30,3123.0
2022,Cadiz,281755,Iván Alejo,27,1350.0
2022,Cadiz,631099,Lautaro Spatz,20,90.0
2022,Cadiz,254037,Iza Carcelén,29,2249.0
2022,Cadiz,252667,Fali,28,1722.0
2022,Cadiz,197135,Joseba Zaldua,30,641.0
2022,Cadiz,628494,Carlos García,21,24.0
2022,Cadiz,784719,Raúl Parra,22,312.0
2022,Cadiz,490421,Momo Mbaye,24,754.0
2022,Cadiz,971775,Kikín,19,
2022,Cadiz,286779,Jorge Meré,25,602.0
2022,Cadiz,67089,Juan Cala,32,138.0
2022,Cadiz,62945,Luis Hernández,33,3240.0
2022,Cadiz,495621,Antonio Blanco,21,250.0
2022,Cadiz,979235,Moussa Diakité,18,
2022,Cadiz,454238,Tomás Alarcón,23,267.0
2022,Cadiz,266795,Gonzalo Escalante,29,1126.0
2022,Cadiz,247250,Rubén Alcaraz,31,2049.0
2022,Cadiz,564451,Youba Diarra,24,94.0
2022,Cadiz,307519,Fede San Emeterio,25,1855.0
2022,Cadiz,882772,Álvaro Bastida,18,
2022,Cadiz,961954,Curro Muñoz,19,
2022,Cadiz,158704,Jon Ander Garrido,32,
2022,Cadiz,225462,José Mari,34,428.0
2022,Cadiz,89733,Álex Fernández,29,1586.0
2022,Cadiz,1038950,Karl Etta Eyong,18,
2022,Cadiz,280701,Théo Bongonda,26,2012.0
2022,Cadiz,538810,Chris Ramos,25,705.0
2022,Cadiz,1027993,José Antonio de la Rosa,17,44.0
2022,Cadiz,598765,Brian Ocampo,23,1140.0
2022,Cadiz,131275,Choco Lozano,29,1440.0
2022,Cadiz,255729,Awer Mabil,26,240.0
2022,Cadiz,85383,Rubén Sobrino,30,2470.0
2022,Cadiz,402002,Mamady Diarra,22,95.0
2022,Cadiz,73185,Lucas Pérez,33,720.0
2022,Cadiz,212391,Roger Martí,31,640.0
2022,Cadiz,57935,Álvaro Giménez,31,37.0
2022,Cadiz,632872,Francisco Mwepu,22,20.0
2022,Cadiz,99559,Alberto Perea,31,45.0
2022,Cadiz,18644,Álvaro Negredo,36,824.0
2022,Cadiz,256429,Sergi Guardiola,31,1175.0
2023,Real Madrid,108390,Thibaut Courtois,31,423.0
2023,Real Madrid,404839,Andriy Lunin,24,2850.0
2023,Real Madrid,192279,Kepa Arrizabalaga,28,1767.0
2023,Real Madrid,1055220,Fran González,18,
2023,Real Madrid,568154,Lucas Cañizares,21,
2023,Real Madrid,717952,Mario de Luis,21,
2023,Real Madrid,926850,Diego Piñeiro,19,
2023,Real Madrid,948278,Jacobo Ramón,18,
2023,Real Madrid,401530,Éder Militão,25,509.0
2023,Real Madrid,341264,Fran García,23,1688.0
2023,Real Madrid,86202,Antonio Rüdiger,30,4076.0
2023,Real Madrid,743587,Vinícius Tobias,19,88.0
2023,Real Madrid,138927,Daniel Carvajal,31,3352.0
2023,Real Madrid,291417,Ferland Mendy,28,2835.0
2023,Real Madrid,59016,David Alaba,31,1407.0
2023,Real Madrid,58884,Nacho Fernández,33,3126.0
2023,Real Madrid,221316,Lucas Vázquez,32,1784.0
2023,Real Madrid,280730,Álvaro Odriozola,27,
2023,Real Madrid,652330,Álvaro Carrillo,21,90.0
2023,Real Madrid,646745,Edgar Pujol,18,
2023,Real Madrid,581678,Jude Bellingham,20,3644.0
2023,Real Madrid,369081,Federico Valverde,24,4280.0
2023,Real Madrid,861410,Arda Güler,18,440.0
2023,Real Madrid,948294,Nico Paz,18,128.0
2023,Real Madrid,413112,Aurélien Tchouaméni,23,2809.0
2023,Real Madrid,640428,Eduardo Camavinga,20,2824.0
2023,Real Madrid,948273,Mario Martín,19,36.0
2023,Real Madrid,319745,Dani Ceballos,26,864.0
2023,Real Madrid,27992,Luka Modrić,37,2243.0
2023,Real Madrid,337917,Théo Zidane,21,
2023,Real Madrid,31909,Toni Kroos,33,3181.0
2023,Real Madrid,371998,Vinicius Junior,22,3084.0
2023,Real Madrid,412363,Rodrygo,22,3707.0
2023,Real Madrid,314678,Brahim Díaz,23,2066.0
2023,Real Madrid,935230,Gonzalo García,19,17.0
2023,Real Madrid,948275,Álvaro Rodríguez,18,3.0
2023,Real Madrid,81999,Joselu,33,2097.0
2023,Barcelona,283170,Iñaki Peña,24,1560.0
2023,Barcelona,74857,Marc-André ter Stegen,31,3240.0
2023,Barcelona,938145,Áron Yaakobishvili,17,
2023,Barcelona,938144,Diego Kochen,17,
2023,Barcelona,709955,Ander Astralaga,19,
2023,Barcelona,962110,Pau Cubarsí,16,1927.0
2023,Barcelona,411975,Jules Koundé,24,4099.0
2023,Barcelona,636688,Alejandro Balde,19,2000.0
2023,Barcelona,466794,Eric García,22,57.0
2023,Barcelona,480267,Ronald Araujo,24,3024.0
2023,Barcelona,937955,Héctor Fort,16,566.0
2023,Barcelona,182712,João Cancelo,29,3318.0
2023,Barcelona,196948,Andreas Christensen,27,2790.0
2023,Barcelona,666974,Mikayil Faye,18,
2023,Barcelona,158863,Iñigo Martínez,32,1623.0
2023,Barcelona,112515,Marcos Alonso,32,389.0
2023,Barcelona,683840,Pedri,20,2027.0
2023,Barcelona,636703,Fermín López,20,1901.0
2023,Barcelona,326330,Frenkie de Jong,26,2512.0
2023,Barcelona,646740,Gavi,18,1172.0
2023,Barcelona,636695,Marc Casadó,19,35.0
2023,Barcelona,970633,Unai Hernández,18,
2023,Barcelona,53622,İlkay Gündoğan,32,4180.0
2023,Barcelona,85370,Sergi Roberto,31,1313.0
2023,Barcelona,709966,Aleix Garrido,19,
2023,Barcelona,66100,Oriol Romeu,31,1435.0
2023,Barcelona,937956,Pau Prim,17,
2023,Barcelona,937958,Lamine Yamal,15,2957.0
2023,Barcelona,411295,Raphinha,26,1950.0
2023,Barcelona,398184,Ferran Torres,23,1994.0
2023,Barcelona,724520,Abde Ezzalzouli,21,67.0
2023,Barcelona,943837,Vitor Roque,18,353.0
2023,Barcelona,462250,João Félix,23,2143.0
2023,Barcelona,466810,Ansu Fati,20,47.0
2023,Barcelona,707572,Pau Víctor,21,
2023,Barcelona,938158,Marc Guiu,17,182.0
2023,Barcelona,38253,Robert Lewandowski,34,3800.0
2023,Barcelona,646739,Ángel Alarcón,19,
2023,Real Sociedad,212862,Álex Remiro,28,4386.0
2023,Real Sociedad,668313,Aitor Fraga,20,
2023,Real Sociedad,625657,Unai Marrero,21,411.0
2023,Real Sociedad,561702,Gaizka Ayesa,22,
2023,Real Sociedad,1018938,Jon Martín,17,23.0
2023,Real Sociedad,351809,Robin Le Normand,26,3623.0
2023,Real Sociedad,661145,Jon Aramburu,20,658.0
2023,Real Sociedad,300716,Kieran Tierney,26,1483.0
2023,Real Sociedad,355628,Igor Zubeldia,26,3698.0
2023,Real Sociedad,580560,Jon Pacheco,22,1833.0
2023,Real Sociedad,517842,Aihen Muñoz,25,1753.0
2023,Real Sociedad,448628,Javi Galán,28,1433.0
2023,Real Sociedad,229804,Aritz Elustondo,29,1235.0
2023,Real Sociedad,297070,Hamari Traoré,31,3036.0
2023,Real Sociedad,249513,Diego Rico,30,
2023,Real Sociedad,280730,Álvaro Odriozola,27,721.0
2023,Real Sociedad,711377,Alberto Dadie,20,140.0
2023,Real Sociedad,1055860,Iñaki Rupérez,20,
2023,Real Sociedad,423440,Martín Zubimendi,24,3735.0
2023,Real Sociedad,338424,Mikel Merino,27,3602.0
2023,Real Sociedad,625651,Urko González de Zárate,22,364.0
2023,Real Sociedad,634431,Beñat Turrientes,21,2174.0
2023,Real Sociedad,555143,Arsen Zakharyan,20,1862.0
2023,Real Sociedad,309110,Brais Méndez,26,3318.0
2023,Real Sociedad,907813,Pablo Marín,19,
2023,Real Sociedad,625660,Jon Ander Olasagasti,22,540.0
2023,Real Sociedad,625655,Jon Magunazelaia,21,214.0
2023,Real Sociedad,351478,Mikel Oyarzabal,26,3059.0
2023,Real Sociedad,405398,Takefusa Kubo,22,2935.0
2023,Real Sociedad,616369,Ander Barrenetxea,21,2061.0
2023,Real Sociedad,670847,Mohamed-Ali Cho,19,459.0
2023,Real Sociedad,563137,Robert Navarro,21,
2023,Real Sociedad,337715,Umar Sadiq,26,1364.0
2023,Real Sociedad,198008,André Silva,27,1076.0
2023,Real Sociedad,711382,Jon Karrikaburu,20,
2023,Real Sociedad,434990,Álex Sola,24,28.0
2023,Real Sociedad,188888,Sheraldo Becker,28,986.0
2023,Real Sociedad,216464,Carlos Fernández,27,564.0
2023,Real Sociedad,581113,Bryan Fiabema,20,
2023,Real Sociedad,289272,Martín Merquelanz,28,
2023,Atletico Madrid,121483,Jan Oblak,30,4950.0
2023,Atletico Madrid,525438,Horațiu Moldovan,25,
2023,Atletico Madrid,226073,Ivo Grbic,27,
2023,Atletico Madrid,930415,Antonio Gomis,20,
2023,Atletico Madrid,973314,Sergio Mestre,18,
2023,Atletico Madrid,282411,Marcos Llorente,28,3602.0
2023,Atletico Madrid,424042,Nahuel Molina,25,3025.0
2023,Atletico Madrid,250845,José María Giménez,28,2225.0
2023,Atletico Madrid,281769,Mario Hermoso,28,3802.0
2023,Atletico Madrid,240692,Reinildo Mandava,29,827.0
2023,Atletico Madrid,320141,Çağlar Söyüncü,27,213.0
2023,Atletico Madrid,448628,Javi Galán,28,263.0
2023,Atletico Madrid,741253,Javier Boñar,18,
2023,Atletico Madrid,534376,Marco Moreno,22,
2023,Atletico Madrid,149498,Gabriel Paulista,32,405.0
2023,Atletico Madrid,107010,Stefan Savic,32,2349.0
2023,Atletico Madrid,614988,Ilias Kostis,20,1.0
2023,Atletico Madrid,57500,César Azpilicueta,33,1835.0
2023,Atletico Madrid,775605,Pablo Barrios,20,1978.0
2023,Atletico Madrid,926694,Arthur Vermeeren,18,160.0
2023,Atletico Madrid,255901,Rodrigo De Paul,29,3211.0
2023,Atletico Madrid,74229,Koke,31,3792.0
2023,Atletico Madrid,633111,Álex Calatrava,23,
2023,Atletico Madrid,205562,Thomas Lemar,27,167.0
2023,Atletico Madrid,35047,Axel Witsel,34,4182.0
2023,Atletico Madrid,148928,Saúl Ñíguez,28,2086.0
2023,Atletico Madrid,945500,Rayane Belaid,18,
2023,Atletico Madrid,606570,Sergio Guerrero,24,
2023,Atletico Madrid,646735,Aitor Gismera,19,
2023,Atletico Madrid,462250,João Félix,23,
2023,Atletico Madrid,694928,Samuel Lino,23,2997.0
2023,Atletico Madrid,125781,Antoine Griezmann,32,3918.0
2023,Atletico Madrid,266807,Ángel Correa,28,2014.0
2023,Atletico Madrid,167850,Memphis Depay,29,1205.0
2023,Atletico Madrid,128223,Álvaro Morata,30,2979.0
2023,Atletico Madrid,140776,Yannick Carrasco,29,223.0
2023,Atletico Madrid,461617,Rodrigo Riquelme,23,1991.0
2023,Atletico Madrid,926849,Adrián Niño,19,
2023,Atletico Madrid,612496,Marcos Paulo,22,
2023,Atletico Madrid,935457,Salim El Jebari,19,12.0
2023,Atletico Madrid,860062,Abde Raihani,19,9.0
2023,Atletico Madrid,67082,Vitolo,33,
2023,Girona,195488,Paulo Gazzaniga,31,3420.0
2023,Girona,623526,Toni Fuidias,22,180.0
2023,Girona,120705,Juan Carlos,35,270.0
2023,Girona,466794,Eric García,22,2670.0
2023,Girona,525299,Miguel Gutiérrez,21,3379.0
2023,Girona,627228,Yan Couto,21,2483.0
2023,Girona,438001,Santiago Bueno,24,
2023,Girona,826224,Arnau Martínez,20,1567.0
2023,Girona,12282,Daley Blind,33,3213.0
2023,Girona,129444,David López,33,1975.0
2023,Girona,115333,Juanpe,32,1054.0
2023,Girona,787154,Eric Monjonell,21,
2023,Girona,923915,Antal Yaakobishvili,18,195.0
2023,Girona,64598,Bernardo Espinosa,33,182.0
2023,Girona,261504,Aleix García,26,3326.0
2023,Girona,378293,Yangel Herrera,25,2228.0
2023,Girona,720038,Pablo Torre,20,802.0
2023,Girona,341278,Iván Martín,24,2931.0
2023,Girona,742521,Jhon Solís,18,690.0
2023,Girona,1061660,Selvi Clua,18,6.0
2023,Girona,785967,Ibrahima Kébé,22,122.0
2023,Girona,906025,Ricard Artero,20,
2023,Girona,67808,Borja García,32,
2023,Girona,1000626,Enric García,16,5.0
2023,Girona,743591,Savinho,19,3253.0
2023,Girona,264372,Viktor Tsygankov,25,2281.0
2023,Girona,343537,Artem Dovbyk,26,2677.0
2023,Girona,1061656,Iker Almena,19,55.0
2023,Girona,99353,Portu,31,1538.0
2023,Girona,59323,Cristhian Stuani,36,1218.0
2023,Girona,331496,Valery Fernández,23,816.0
2023,Girona,1061665,Jastin Garcia,19,30.0
2023,Girona,527350,Manu Vallejo,26,
2023,Girona,337066,Toni Villa,28,11.0
2023,Girona,946269,Alex Almansa,19,
2023,Girona,964264,Carles Garrido,18,
2023,Girona,1025582,Juan Arango,17,
2023,Athletic Club,262396,Unai Simón,26,3184.0
2023,Athletic Club,625014,Julen Agirrezabala,22,1016.0
2023,Athletic Club,834483,Álex Padilla,19,
2023,Athletic Club,524000,Dani Vivian,23,3493.0
2023,Athletic Club,591916,Aitor Paredes,23,3306.0
2023,Athletic Club,834487,Hugo Rincón,20,
2023,Athletic Club,61812,Yuri Berchiche,33,2446.0
2023,Athletic Club,255488,Yeray Álvarez,28,1161.0
2023,Athletic Club,626954,Imanol García de Albéniz,23,613.0
2023,Athletic Club,834485,Unai Egiluz,21,72.0
2023,Athletic Club,255501,Iñigo Lekue,30,2446.0
2023,Athletic Club,96718,Óscar de Marcos,34,2681.0
2023,Athletic Club,938729,Mikel Jauregizar,19,190.0
2023,Athletic Club,571020,Oihan Sancet,23,2496.0
2023,Athletic Club,625047,Beñat Prados,22,2003.0
2023,Athletic Club,834752,Unai Gómez,20,1184.0
2023,Athletic Club,126751,Iñigo Ruiz de Galarreta,29,2419.0
2023,Athletic Club,300168,Mikel Vesga,30,1818.0
2023,Athletic Club,447052,Peru Nolaskoain,24,192.0
2023,Athletic Club,178425,Dani García,33,782.0
2023,Athletic Club,99343,Ander Herrera,33,1235.0
2023,Athletic Club,34601,Raúl García,36,600.0
2023,Athletic Club,709187,Nico Williams,20,2729.0
2023,Athletic Club,255508,Iñaki Williams,29,3188.0
2023,Athletic Club,340205,Gorka Guruzeta,26,2546.0
2023,Athletic Club,338425,Álex Berenguer,27,1940.0
2023,Athletic Club,251897,Asier Villalibre,25,856.0
2023,Athletic Club,711394,Javi Martón,24,
2023,Athletic Club,895480,Adu Ares,21,482.0
2023,Athletic Club,1056971,Aingeru Olabarrieta,17,8.0
2023,Athletic Club,54235,Iker Muniain,30,968.0
2023,Villarreal,585323,Filip Jørgensen,21,3330.0
2023,Villarreal,547248,Iker Álvarez,21,
2023,Villarreal,7825,Pepe Reina,40,1140.0
2023,Villarreal,709372,Carlos Romero,21,305.0
2023,Villarreal,323167,Matteo Gabbia,23,976.0
2023,Villarreal,716276,Yerson Mosquera,22,1357.0
2023,Villarreal,494880,Jorge Cuenca,23,2655.0
2023,Villarreal,480763,Juan Foyth,25,1320.0
2023,Villarreal,797572,Stefan Lekovic,19,71.0
2023,Villarreal,356197,Alfonso Pedraza,27,1342.0
2023,Villarreal,466807,Adrià Altimira,22,1345.0
2023,Villarreal,286384,Eric Bailly,29,1048.0
2023,Villarreal,937942,Daniel Budesca,17,
2023,Villarreal,207917,Alberto Moreno,30,1938.0
2023,Villarreal,80293,Aïssa Mandi,31,1609.0
2023,Villarreal,15452,Raúl Albiol,37,2225.0
2023,Villarreal,76467,Kiko Femenía,32,2005.0
2023,Villarreal,886047,Antonio Espigares,18,
2023,Villarreal,635344,Abraham del Moral,21,
2023,Villarreal,380598,Santi Comesaña,26,2246.0
2023,Villarreal,783396,Ramón Terrats,22,1035.0
2023,Villarreal,945709,Dani Requena,19,
2023,Villarreal,59561,Dani Parejo,34,3247.0
2023,Villarreal,165007,Denis Suárez,29,163.0
2023,Villarreal,74869,Francis Coquelin,32,1157.0
2023,Villarreal,63494,Étienne Capoue,34,1993.0
2023,Villarreal,188854,Manu Trigueros,31,855.0
2023,Villarreal,548111,Álex Baena,21,3138.0
2023,Villarreal,568157,Yéremy Pino,20,621.0
2023,Villarreal,238407,Alexander Sørloth,27,2955.0
2023,Villarreal,709969,Ilias Akhomach,19,2124.0
2023,Villarreal,225122,Gonçalo Guedes,26,1131.0
2023,Villarreal,426192,Ben Brereton Díaz,24,582.0
2023,Villarreal,131996,Bertrand Traoré,27,569.0
2023,Villarreal,177467,Gerard Moreno,31,2771.0
2023,Villarreal,669511,Jorge Pascual,20,139.0
2023,Villarreal,709380,Álex Forés,22,
2023,Villarreal,566965,Diego Collado,22,27.0
2023,Villarreal,252677,José Luis Morales,35,1504.0
2023,Valencia,502676,Giorgi Mamardashvili,22,3285.0
2023,Valencia,741251,Vicent Abril,18,
2023,Valencia,398131,Cristian Rivero,25,56.0
2023,Valencia,227805,Jaume Doménech,32,469.0
2023,Valencia,646750,Cristhian Mosquera,19,3252.0
2023,Valencia,895334,Yarek Gasiorowski,18,913.0
2023,Valencia,707274,César Tárrega,21,97.0
2023,Valencia,221322,José Gayà,28,1923.0
2023,Valencia,615350,Cenk Özkacar,22,1805.0
2023,Valencia,623024,Jesús Vázquez,20,918.0
2023,Valencia,367466,Thierry Correia,24,2391.0
2023,Valencia,346289,Mouctar Diakhaby,26,1166.0
2023,Valencia,170472,Dimitri Foulquier,30,1937.0
2023,Valencia,668212,Rubén Iranzo,20,91.0
2023,Valencia,149498,Gabriel Paulista,32,1492.0
2023,Valencia,834764,Javi Guerra,20,2734.0
2023,Valencia,328480,Pepelu,24,3495.0
2023,Valencia,375382,André Almeida,23,969.0
2023,Valencia,495629,Hugo Guillamón,23,1573.0
2023,Valencia,377219,Selim Amallah,26,742.0
2023,Valencia,622992,Pablo Gozálbez,22,279.0
2023,Valencia,646743,Javi Navarro,19,
2023,Valencia,980242,Ali Fadal,19,20.0
2023,Valencia,573775,Hugo Duro,23,3146.0
2023,Valencia,617081,Diego López,21,2847.0
2023,Valencia,221958,Roman Yaremchuk,27,1198.0
2023,Valencia,622988,Fran Pérez,20,2242.0
2023,Valencia,941883,Martín Tejón,19,
2023,Valencia,710004,Peter Federico,20,646.0
2023,Valencia,707279,Hugo González,20,156.0
2023,Valencia,251845,Sergi Canós,26,1490.0
2023,Valencia,634105,Alberto Marí,21,378.0
2023,Valencia,1009766,David Otorbi,15,48.0
2023,Valencia,941867,Mario Domínguez,19,23.0
2023,Valencia,636119,Marco Camus,21,70.0
2023,Valencia,1000135,Joselu Pérez,19,
2023,Sevilla,207834,Yassine Bounou,32,180.0
2023,Sevilla,73517,Ørjan Nyland,32,2520.0
2023,Sevilla,94308,Marko Dmitrovic,31,1710.0
2023,Sevilla,766552,Alberto Flores,19,90.0
2023,Sevilla,767255,Matías Árbol,20,
2023,Sevilla,833884,Rafa Romero,19,
2023,Sevilla,730581,Loïc Badé,23,2620.0
2023,Sevilla,766583,Kike Salas,21,1979.0
2023,Sevilla,1032280,Oso,19,1.0
2023,Sevilla,676042,Juanlu Sánchez,19,1744.0
2023,Sevilla,402733,Gonzalo Montiel,26,7.0
2023,Sevilla,501418,Adrià Pedrosa,25,2491.0
2023,Sevilla,439022,Marcão,27,540.0
2023,Sevilla,538996,Tanguy Nianzou,21,610.0
2023,Sevilla,60410,Marcos Acuña,31,1590.0
2023,Sevilla,660735,Federico Gattoni,24,126.0
2023,Sevilla,25557,Sergio Ramos,37,3301.0
2023,Sevilla,569876,Xavi Sintes,21,
2023,Sevilla,711626,Darío Benavides,20,100.0
2023,Sevilla,767229,Diego Hormigo,20,36.0
2023,Sevilla,569384,Lucien Agoumé,21,787.0
2023,Sevilla,607224,Hannibal,20,101.0
2023,Sevilla,344605,Boubakary Soumaré,24,2687.0
2023,Sevilla,212723,Djibril Sow,26,2094.0
2023,Sevilla,743387,Stanis Idumbo,18,
2023,Sevilla,214775,Óliver Torres,28,2118.0
2023,Sevilla,74294,Nemanja Gudelj,31,2401.0
2023,Sevilla,766723,Manu Bueno,18,215.0
2023,Sevilla,263727,Joan Jordán,28,729.0
